sku,product_name,quantity
STK-BLK-XL,Sticker Pack BLK XL,195
HOD-NVY-M,Hoodie NVY M,35
SCK-GRN-L,Socks GRN L,47
STK-GRN-S,Sticker Pack GRN S,229
BTL-RED-S,Water Bottle RED S,172
BTL-WHT-L,Water Bottle WHT L,122
TEE-BLK-S,T-Shirt BLK S,165
CAP-GRY-S,Cap GRY S,71
CAP-NVY-L,Cap NVY L,116
HOD-RED-XL,Hoodie RED XL,139
BTL-GRY-XL,Water Bottle GRY XL,32
CAP-WHT-L,Cap WHT L,68
MUG-RED-S,Mug RED S,226
MUG-BLK-S,Mug BLK S,11
SCK-GRN-M,Socks GRN M,76
HOD-WHT-XL,Hoodie WHT XL,125
TEE-GRN-S,T-Shirt GRN S,233
MUG-GRY-XL,Mug GRY XL,242
BAG-NVY-L,Tote Bag NVY L,151
TEE-GRN-M,T-Shirt GRN M,130
BTL-BLK-XL,Water Bottle BLK XL,107
BAG-WHT-L,Tote Bag WHT L,77
CAP-GRY-M,Cap GRY M,223
STK-NVY-XL,Sticker Pack NVY XL,193
SCK-GRN-S,Socks GRN S,186
TEE-NVY-XL,T-Shirt NVY XL,137
STK-WHT-XL,Sticker Pack WHT XL,120
SCK-NVY-M,Socks NVY M,196
HOD-NVY-S,Hoodie NVY S,16
BTL-BLK-M,Water Bottle BLK M,33
SCK-NVY-S,Socks NVY S,34
STK-RED-M,Sticker Pack RED M,218
CAP-RED-XL,Cap RED XL,149
SCK-GRY-S,Socks GRY S,18
MUG-GRY-L,Mug GRY L,202
SCK-RED-L,Socks RED L,118
SCK-RED-XL,Socks RED XL,236
HOD-RED-M,Hoodie RED M,147
HOD-NVY-XL,Hoodie NVY XL,132
MUG-RED-XL,Mug RED XL,228
STK-RED-L,Sticker Pack RED L,14
HOD-GRN-XL,Hoodie GRN XL,241
SCK-GRY-M,Socks GRY M,219
STK-GRY-L,Sticker Pack GRY L,25
MUG-WHT-M,Mug WHT M,217
STK-BLK-L,Sticker Pack BLK L,179
TEE-BLK-M,T-Shirt BLK M,73
BTL-NVY-S,Water Bottle NVY S,179
TEE-RED-M,T-Shirt RED M,46
HOD-RED-L,Hoodie RED L,130
SCK-BLK-M,Socks BLK M,173
BAG-RED-L,Tote Bag RED L,170
STK-WHT-M,Sticker Pack WHT M,124
BAG-RED-S,Tote Bag RED S,17
BTL-WHT-S,Water Bottle WHT S,234
MUG-NVY-L,Mug NVY L,131
BAG-GRY-L,Tote Bag GRY L,167
STK-GRY-M,Sticker Pack GRY M,186
SCK-GRN-XL,Socks GRN XL,192
BTL-GRN-M,Water Bottle GRN M,193
HOD-BLK-S,Hoodie BLK S,127
BTL-NVY-M,Water Bottle NVY M,201
TEE-GRN-L,T-Shirt GRN L,227
CAP-WHT-M,Cap WHT M,94
SCK-NVY-L,Socks NVY L,240
SCK-NVY-XL,Socks NVY XL,210
BAG-GRY-XL,Tote Bag GRY XL,221
TEE-GRN-XL,T-Shirt GRN XL,77
TEE-RED-L,T-Shirt RED L,200
TEE-NVY-M,T-Shirt NVY M,211
BTL-WHT-XL,Water Bottle WHT XL,72
STK-GRY-S,Sticker Pack GRY S,218
STK-BLK-M,Sticker Pack BLK M,174
CAP-GRN-L,Cap GRN L,249
SCK-WHT-S,Socks WHT S,24
STK-GRN-M,Sticker Pack GRN M,132
BAG-NVY-XL,Tote Bag NVY XL,96
STK-NVY-S,Sticker Pack NVY S,18
HOD-WHT-M,Hoodie WHT M,87
BTL-RED-L,Water Bottle RED L,157
BAG-GRY-M,Tote Bag GRY M,199
BTL-WHT-M,Water Bottle WHT M,36
HOD-WHT-S,Hoodie WHT S,12
BAG-RED-XL,Tote Bag RED XL,105
HOD-BLK-XL,Hoodie BLK XL,242
TEE-NVY-L,T-Shirt NVY L,145
SCK-BLK-XL,Socks BLK XL,248
STK-NVY-M,Sticker Pack NVY M,72
SCK-WHT-XL,Socks WHT XL,201
TEE-NVY-S,T-Shirt NVY S,77
TEE-GRY-L,T-Shirt GRY L,51
BAG-GRN-M,Tote Bag GRN M,173
HOD-GRN-S,Hoodie GRN S,28
SCK-RED-M,Socks RED M,59
HOD-GRY-L,Hoodie GRY L,43
SCK-GRY-L,Socks GRY L,204
CAP-NVY-S,Cap NVY S,237
CAP-GRY-XL,Cap GRY XL,116
CAP-BLK-L,Cap BLK L,192
HOD-GRN-M,Hoodie GRN M,185
BTL-NVY-L,Water Bottle NVY L,135
SCK-BLK-L,Socks BLK L,89
STK-RED-S,Sticker Pack RED S,70
BTL-GRN-XL,Water Bottle GRN XL,87
HOD-WHT-L,Hoodie WHT L,46
HOD-RED-S,Hoodie RED S,161
HOD-NVY-L,Hoodie NVY L,248
CAP-WHT-S,Cap WHT S,108
BTL-BLK-L,Water Bottle BLK L,107
BAG-BLK-M,Tote Bag BLK M,154
BAG-GRN-S,Tote Bag GRN S,233
TEE-GRY-XL,T-Shirt GRY XL,85
BAG-GRN-XL,Tote Bag GRN XL,210
BTL-GRN-L,Water Bottle GRN L,248
CAP-GRY-L,Cap GRY L,77
MUG-GRN-M,Mug GRN M,173
CAP-BLK-M,Cap BLK M,242
BTL-BLK-S,Water Bottle BLK S,48
TEE-WHT-L,T-Shirt WHT L,15
HOD-GRY-S,Hoodie GRY S,154
MUG-RED-M,Mug RED M,115
SCK-WHT-M,Socks WHT M,217
HOD-BLK-L,Hoodie BLK L,28
STK-RED-XL,Sticker Pack RED XL,89
BAG-WHT-M,Tote Bag WHT M,57
SCK-WHT-L,Socks WHT L,27
MUG-WHT-XL,Mug WHT XL,178
MUG-NVY-M,Mug NVY M,81
HOD-GRN-L,Hoodie GRN L,10
TEE-BLK-XL,T-Shirt BLK XL,248
HOD-GRY-XL,Hoodie GRY XL,164
