sku,product_name,qty_on_hand
STK-WHT-M,Sticker Pack WHT M,124
HOD-WHT-S,Hoodie WHT S,12
CAP-BLK-XL,Cap BLK XL,88
STK-BLK-L,Sticker Pack BLK L,179
MUG-GRN-M,Mug GRN M,173
SCK-NVY-M,Socks NVY M,196
CAP-GRN-L,Cap GRN L,249
BAG-GRN-M,Tote Bag GRN M,172
BTL-RED-S,Water Bottle RED S,172
MUG-WHT-M,Mug WHT M,217
STK-WHT-XL,Sticker Pack WHT XL,120
TEE-RED-M,T-Shirt RED M,48
STK-GRN-L,Sticker Pack GRN L,51
STK-RED-L,Sticker Pack RED L,14
STK-NVY-M,Sticker Pack NVY M,72
SCK-GRN-M,Socks GRN M,77
CAP-BLK-L,Cap BLK L,192
HOD-GRY-XL,Hoodie GRY XL,164
MUG-NVY-XL,Mug NVY XL,218
TEE-BLK-M,T-Shirt BLK M,73
TEE-GRN-S,T-Shirt GRN S,233
TEE-NVY-M,T-Shirt NVY M,211
HOD-WHT-M,Hoodie WHT M,87
TEE-RED-L,T-Shirt RED L,200
SCK-GRY-XL,Socks GRY XL,156
BTL-GRY-XL,Water Bottle GRY XL,32
HOD-BLK-L,Hoodie BLK L,28
HOD-NVY-XL,Hoodie NVY XL,132
TEE-NVY-L,T-Shirt NVY L,145
SCK-GRN-L,Socks GRN L,47
CAP-GRY-S,Cap GRY S,71
CAP-GRY-XL,Cap GRY XL,116
BTL-GRN-M,Water Bottle GRN M,193
CAP-RED-L,Cap RED L,50
BAG-GRN-S,Tote Bag GRN S,233
TEE-GRY-S,T-Shirt GRY S,115
MUG-RED-S,Mug RED S,226
BAG-GRY-XL,Tote Bag GRY XL,221
BTL-WHT-XL,Water Bottle WHT XL,72
BAG-GRY-M,Tote Bag GRY M,199
TEE-BLK-S,T-Shirt BLK S,165
CAP-RED-M,Cap RED M,186
SCK-BLK-XL,Socks BLK XL,248
HOD-GRN-L,Hoodie GRN L,10
BAG-NVY-L,Tote Bag NVY L,151
BTL-GRN-L,Water Bottle GRN L,248
SCK-WHT-L,Socks WHT L,27
CAP-WHT-S,Cap WHT S,108
HOD-RED-S,Hoodie RED S,161
HOD-GRY-L,Hoodie GRY L,43
HOD-GRN-S,Hoodie GRN S,28
BAG-NVY-S,Tote Bag NVY S,43
BTL-BLK-M,Water Bottle BLK M,33
TEE-WHT-L,T-Shirt WHT L,15
MUG-GRY-M,Mug GRY M,6
BAG-RED-XL,Tote Bag RED XL,106
HOD-GRN-XL,Hoodie GRN XL,241
SCK-WHT-S,Socks WHT S,24
BTL-WHT-L,Water Bottle WHT L,122
MUG-NVY-L,Mug NVY L,131
TEE-GRY-XL,T-Shirt GRY XL,85
SCK-WHT-XL,Socks WHT XL,201
CAP-BLK-M,Cap BLK M,242
BTL-NVY-L,Water Bottle NVY L,125
BAG-NVY-XL,Tote Bag NVY XL,96
BAG-GRY-L,Tote Bag GRY L,172
SCK-RED-M,Socks RED M,59
BAG-RED-S,Tote Bag RED S,17
STK-RED-M,Sticker Pack RED M,218
STK-NVY-XL,Sticker Pack NVY XL,193
BTL-GRN-XL,Water Bottle GRN XL,86
HOD-RED-M,Hoodie RED M,147
HOD-WHT-L,Hoodie WHT L,46
HOD-RED-L,Hoodie RED L,130
MUG-WHT-S,Mug WHT S,44
STK-NVY-L,Sticker Pack NVY L,225
BTL-BLK-S,Water Bottle BLK S,48
STK-GRY-M,Sticker Pack GRY M,191
CAP-NVY-S,Cap NVY S,234
CAP-GRN-XL,Cap GRN XL,85
CAP-RED-XL,Cap RED XL,149
STK-WHT-L,Sticker Pack WHT L,59
HOD-WHT-XL,Hoodie WHT XL,125
STK-GRN-S,Sticker Pack GRN S,229
HOD-NVY-L,Hoodie NVY L,248
BTL-WHT-S,Water Bottle WHT S,239
BTL-NVY-M,Water Bottle NVY M,201
TEE-GRN-L,T-Shirt GRN L,227
STK-GRY-S,Sticker Pack GRY S,218
HOD-RED-XL,Hoodie RED XL,139
SCK-RED-XL,Socks RED XL,236
BAG-RED-L,Tote Bag RED L,167
BTL-RED-L,Water Bottle RED L,157
SCK-GRY-M,Socks GRY M,219
CAP-GRY-L,Cap GRY L,77
SCK-BLK-M,Socks BLK M,173
MUG-WHT-XL,Mug WHT XL,176
BAG-BLK-M,Tote Bag BLK M,154
SCK-BLK-L,Socks BLK L,89
CAP-WHT-M,Cap WHT M,94
STK-BLK-M,Sticker Pack BLK M,174
MUG-GRY-XL,Mug GRY XL,242
BAG-NVY-M,Tote Bag NVY M,66
TEE-GRY-L,T-Shirt GRY L,53
HOD-BLK-S,Hoodie BLK S,127
BTL-RED-XL,Water Bottle RED XL,232
BTL-BLK-XL,Water Bottle BLK XL,107
TEE-BLK-L,T-Shirt BLK L,121
